Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.110164377946591,-0.0894344248139039,-0.000559782561365218,0,0,0,0.0945948697764257,0.000133072632825275,-8.08880087726543E-06,-1.55265839554671E-05,0.000145570115020265,2.47640864412752E-05,0.000190687293495923,0,0,0,0,0,0,package://manipulator/meshes/base_link.STL,0.627450980392157,0.627450980392157,0.627450980392157,1,0,0,0,0,0,0,package://manipulator/meshes/base_link.STL,,Base.step-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
link_waist,0.00749462200181671,-0.00280637127097094,-0.00142932969864078,0,0,0,0.0736482065125356,6.7954856684254E-05,-6.43019711406122E-06,2.545337426457E-07,6.0133991441919E-05,6.73122742415124E-06,5.02832256418592E-05,0,0,0,0,0,0,package://manipulator/meshes/link_waist.STL,0.627450980392157,0.627450980392157,0.627450980392157,1,0,0,0,0,0,0,package://manipulator/meshes/link_waist.STL,,Waist.step-1,Origin_joint_base_waist,Axis_joint_base_waist,joint_base_waist,continuous,0.100478709174496,-0.0656562967351186,0.0509945925861506,1.86216248284797,-0.368573868525035,-1.83635830754677,base_link,0,1,0,,,,,,,,,,,,
link_arm01,0.00129272906852571,0.0599847631903156,-0.00497131817580272,0,0,0,0.0640544606432968,0.000103706799533015,-2.03571258744201E-06,-2.46586877518744E-11,9.2726763879552E-06,4.56160416121703E-10,0.000108619449047465,0,0,0,0,0,0,package://manipulator/meshes/link_arm01.STL,0.627450980392157,0.627450980392157,0.627450980392157,1,0,0,0,0,0,0,package://manipulator/meshes/link_arm01.STL,,Arm 01.step-1,Origin_joint_waist_arm01,Axis_joint_waist_arm01,joint_waist_arm01,continuous,0,0.018090375352197,-0.0139100000000071,1.5707963267946,1.10898105062242,1.57079632679463,link_waist,0,0,1,,,,,,,,,,,,
link_arm02,0.0427311796584287,-0.00240751880131511,0.00971993709487167,0,0,0,0.0470979601767716,8.72266112071269E-06,6.96875924353953E-08,4.03568961614107E-07,5.14006986895581E-05,-1.82397415895724E-10,5.46642509743615E-05,0,0,0,0,0,0,package://manipulator/meshes/link_arm02.STL,0.627450980392157,0.627450980392157,0.627450980392157,1,0,0,0,0,0,0,package://manipulator/meshes/link_arm02.STL,,Arm 02.step-1,Origin_joint_arm01_arm02,Axis_joint_arm01_arm02,joint_arm01_arm02,continuous,0,0.120000000000003,0,0,0,1.1544064242663,link_arm01,0,0,1,,,,,,,,,,,,
link_arm03,0.00638326841687217,0.00660943464186645,-0.0068996816068671,0,0,0,0.0164704027054544,3.91574170614055E-06,-5.56474545952712E-08,-1.31895382131963E-07,2.60897723184576E-06,5.74580421631354E-07,4.99187852065969E-06,0,0,0,0,0,0,package://manipulator/meshes/link_arm03.STL,0.627450980392157,0.627450980392157,0.627450980392157,1,0,0,0,0,0,0,package://manipulator/meshes/link_arm03.STL,,Arm 03.step-1,Origin_joint_arm02_arm03,Axis_joint_arm02_arm03,joint_arm02_arm03,continuous,0.103168801289468,0.00530000000121461,0.00949999999992188,0,-1.24589601241689,-1.57079632682694,link_arm02,0,1,0,,,,,,,,,,,,
link_gripper_wrist,-0.0142109632990201,0.0156055264158059,0.0216496658055875,0,0,0,0.0160406410244945,7.56234515895802E-06,-1.80514351076937E-07,-1.40597452139778E-06,9.04534964188705E-06,-1.27228630302088E-06,2.9591422289527E-06,0,0,0,0,0,0,package://manipulator/meshes/link_gripper_wrist.STL,0.498039215686275,0.498039215686275,0.498039215686275,1,0,0,0,0,0,0,package://manipulator/meshes/link_gripper_wrist.STL,,GRIPPER ASSEMBLED-1/Gripper_Base.step-1,Origin_joint_arm03_gripper,Axis_joint_arm03_gripper,joint_arm03_gripper,continuous,0,0.01,0,3.09077521367807,-1.57079631189374,2.73120362922848,link_arm03,1,0,0,,,,,,,,,,,,
link_gear_motor,0.04463261905914,-0.00814483018706101,-0.018176468029334,0,0,0,0.00258180823330291,9.00151478960092E-08,8.33723130309093E-09,-9.0638315620498E-22,3.68688286362483E-07,5.10784028251495E-23,4.51818612303018E-07,0,0,0,0,0,0,package://manipulator/meshes/link_gear_motor.STL,0.627450980392157,0.627450980392157,0.627450980392157,1,0,0,0,0,0,0,package://manipulator/meshes/link_gear_motor.STL,,GRIPPER ASSEMBLED-1/Part 1 gear 2.step-1,Origin_joint_wrist_gear_motor,Axis_joint_wrist_gear_motor,joint_wrist_gear_motor,continuous,-0.0151308298057989,0.00740230118402704,-0.00190478098708853,1.62193314321017,-1.46493424551406,-0.102365080176138,link_gripper_wrist,0.208554590258567,-0.978010727385994,0,,,,,,,,,,,,
link_finger_motor,0.0784813054779672,0.0117499986657535,-0.0525413794587481,0,0,0,0.00255464559787999,6.09412019691677E-08,-2.62800540051186E-13,1.55267808871726E-07,8.10460658621149E-07,-5.24793927349687E-15,7.58141519921509E-07,0,0,0,0,0,0,package://manipulator/meshes/link_finger_motor.STL,0.627450980392157,0.627450980392157,0.627450980392157,1,0,0,0,0,0,0,package://manipulator/meshes/link_finger_motor.STL,,GRIPPER ASSEMBLED-1/Gripper.step-1,Origin_joint_gear_motor_finger,Axis_joint_gear_motor_finger,joint_gear_motor_finger,continuous,-0.00180406326351987,0.000798239901647332,-0.00192646802933377,-1.5707963267949,0,0.616208531093524,link_gear_motor,0.39504029447576,0,0.918663793637533,,,,,,,,,,,,
link_support_motor,0.0722080886563065,0.0181507111127688,0.0049394584617492,0,0,0,0.000798762413184691,3.6325042236301E-09,4.24834792728407E-23,-7.51700381657564E-23,1.04424225659603E-07,-1.03397576569128E-25,1.02921754537799E-07,0,0,0,0,0,0,package://manipulator/meshes/link_support_motor.STL,0.627450980392157,0.627450980392157,0.627450980392157,1,0,0,0,0,0,0,package://manipulator/meshes/link_support_motor.STL,,GRIPPER ASSEMBLED-1/Gripper link.step-1,Origin_joint_gear_motor_support,Axis_joint_gear_motor_support,joint_gear_motor_support,continuous,5.25790110262811E-05,-0.000496779214404539,-2.57569164497928E-05,-1.5707963267949,0,-0.00518044088048919,link_gear_motor,0.213618295870458,0,-0.976917204101454,,,,,,,,,,,,
link_gear_non_motor,0.0443460144739399,-0.00850842807968651,0.0162499999999518,0,0,0,0.00265818035071166,9.02347898780712E-08,8.09769450575749E-09,-8.35452418678558E-23,3.7202878646128E-07,-8.63369764352223E-23,4.5517509540412E-07,0,0,0,0,0,0,package://manipulator/meshes/link_gear_non_motor.STL,0.627450980392157,0.627450980392157,0.627450980392157,1,0,0,0,0,0,0,package://manipulator/meshes/link_gear_non_motor.STL,,GRIPPER ASSEMBLED-1/Part 2 gear 2.step-1,Origin_joint_wrist_gear_non_motor,Axis_joint_wrist_gear_non_motor,joint_wrist_gear_non_motor,continuous,-0.0126144790147938,0.00920887596041156,-0.00324751562511042,1.54262490601649,-1.37785740063633,3.11772758003403,link_gripper_wrist,0.0883767144837315,-0.996087122864793,0,,,,,,,,,,,,
link_finger_non_motor,0.0777112087653918,-0.0117500038825281,-0.0541256028723106,0,0,0,0.00255464600150248,6.09413937448075E-08,-1.84322826805609E-13,1.55267857454146E-07,8.10460608174776E-07,3.07285306193079E-14,7.58141278556825E-07,0,0,0,0,0,0,package://manipulator/meshes/link_finger_non_motor.STL,0.627450980392157,0.627450980392157,0.627450980392157,1,0,0,0,0,0,0,package://manipulator/meshes/link_finger_non_motor.STL,,GRIPPER ASSEMBLED-1/Gripper.step-2,Origin_joint_gear_non_motor_finger,Axis_joint_gear_non_motor_finger,joint_gear_non_motor_finger,continuous,-0.000131735077104032,0.0114847758791033,0,-1.5707963267949,0,0.485250499592955,link_gear_non_motor,0.386430530565165,0,0.92231851604916,,,,,,,,,,,,
link_support_non_motor,-0.0720036700548316,0.018150711112734,0.00133115482133332,0,0,0,0.000798762413184689,3.63250422363008E-09,-1.21207809133161E-22,1.2187989338086E-23,1.04424225659603E-07,1.72221588472955E-24,1.02921754537799E-07,0,0,0,0,0,0,package://manipulator/meshes/link_support_non_motor.STL,0.627450980392157,0.627450980392157,0.627450980392157,1,0,0,0,0,0,0,package://manipulator/meshes/link_support_non_motor.STL,,GRIPPER ASSEMBLED-1/Gripper link.step-2,Origin_joint_gear_non_motor_support,Axis_joint_gear_non_motor_support,joint_gear_non_motor_support,continuous,0.00169602614000509,-0.0016254951164789,-0.00190071111288237,1.57079632679491,0,-3.12464901226904,link_gear_non_motor,0.0714874934825342,0,0.99744149616686,,,,,,,,,,,,
